order_id,product_name,order_date,quantity,price
CA-2014-108189,Office Supplies,10-02-2014,2,5
CA-2014-108189,Technology,10-02-2014,2,318
CA-2014-108189,Office Supplies,10-02-2014,6,13
CA-2014-108189,Office Supplies,10-02-2014,2,15
CA-2014-108189,Technology,10-02-2014,3,230
CA-2014-108189,Technology,10-02-2014,1,7
CA-2014-154641,Office Supplies,08-11-2014,1,375
CA-2017-131625,Furniture,09-01-2017,5,115
US-2017-156356,Office Supplies,4/16/2017,3,26
US-2017-156356,Office Supplies,4/16/2017,1,3
US-2017-156356,Office Supplies,4/16/2017,2,33
CA-2016-138933,Office Supplies,4/24/2016,1,4
CA-2016-140746,Furniture,1/15/2016,1,182
CA-2016-146836,Office Supplies,05-02-2016,3,45
CA-2016-146836,Office Supplies,05-02-2016,3,46
US-2016-127971,Furniture,11/20/2016,5,318
US-2016-127971,Smart Phone,11/20/2016,7,123
US-2016-127971,Furniture,11/20/2016,3,7
US-2016-140809,Office Supplies,02-01-2016,5,56
CA-2017-114524,Office Supplies,3/31/2017,13,13
CA-2017-113355,Technology,12-01-2017,5,220
CA-2017-113355,Furniture,12-01-2017,3,317
US-2017-140907,Technology,12-10-2017,3,49
US-2017-140907,Office Supplies,12-10-2017,5,325
US-2017-140907,Office Supplies,12-10-2017,3,18
CA-2016-159730,Furniture,9/17/2016,2,114
CA-2016-159730,Smart Phone,9/17/2016,2,106
CA-2016-157868,Office Supplies,12/23/2016,7,25
CA-2017-119389,Furniture,4/17/2017,3,60
CA-2017-110373,Office Supplies,10/27/2017,3,7
CA-2017-110373,Smart Phone,10/27/2017,2,27
CA-2016-155474,Technology,07-08-2016,1,108
CA-2016-155474,Office Supplies,07-08-2016,3,19
CA-2015-155453,Office Supplies,08-09-2015,2,5
US-2016-161844,Furniture,12-09-2016,3,80
US-2016-161844,Office Supplies,12-09-2016,2,3
US-2016-162103,Office Supplies,11/13/2016,2,3
CA-2014-151554,Office Supplies,11/14/2014,4,21
CA-2014-140662,Smart Phone,11/17/2014,2,100
CA-2014-140662,Office Supplies,11/17/2014,7,734
CA-2014-140662,Office Supplies,11/17/2014,3,241
CA-2016-122518,Office Supplies,03-04-2016,4,10
US-2014-126571,Office Supplies,10-11-2014,2,282
US-2014-126571,Office Supplies,10-11-2014,3,201
CA-2014-143840,Smart Phone,5/22/2014,2,136
CA-2014-143840,Smart Phone,5/22/2014,1,45
CA-2014-115980,Smart Phone,7/15/2014,3,3
CA-2014-115980,Office Supplies,7/15/2014,3,7
CA-2015-155145,Smart Phone,12/27/2015,8,8
CA-2015-146038,Furniture,02-09-2015,5,204
CA-2017-133865,Technology,05-08-2017,6,3360
CA-2017-116358,Office Supplies,11-02-2017,3,18
CA-2017-116358,Office Supplies,11-02-2017,6,28
CA-2014-102988,Office Supplies,04-05-2014,7,23
CA-2014-102988,Technology,04-05-2014,1,29
CA-2014-102988,Office Supplies,04-05-2014,2,13
CA-2014-102988,Office Supplies,04-05-2014,7,23
CA-2014-102988,Office Supplies,04-05-2014,5,4164
US-2014-117170,Smart Phone,9/17/2014,2,48
US-2014-117170,Office Supplies,9/17/2014,1,5
CA-2014-159478,Furniture,9/30/2014,3,15
CA-2014-103702,Office Supplies,09-12-2014,7,64
CA-2017-150525,Office Supplies,2/20/2017,2,7
CA-2017-150525,Office Supplies,2/20/2017,3,13
CA-2015-157770,Smart Phone,12/13/2015,3,494
CA-2015-157770,Office Supplies,12/13/2015,5,29
CA-2015-157770,Smart Phone,12/13/2015,5,249
CA-2015-157770,Smart Phone,12/13/2015,1,36
CA-2016-167290,Office Supplies,10/30/2016,2,12
CA-2014-106264,Office Supplies,12/26/2014,3,12
CA-2014-106264,Furniture,12/26/2014,2,3
CA-2014-138023,Office Supplies,8/15/2014,8,31
CA-2017-113418,Technology,10-01-2017,11,1705
US-2015-110569,Office Supplies,5/23/2015,7,19
US-2015-110569,Office Supplies,5/23/2015,4,122
CA-2017-136308,Smart Phone,11/16/2017,3,1920
US-2014-159926,Office Supplies,11/18/2014,1,51
US-2014-159926,Office Supplies,11/18/2014,1,77
US-2014-159926,Smart Phone,11/18/2014,6,540
US-2014-159926,Furniture,11/18/2014,3,60
US-2014-159926,Office Supplies,11/18/2014,3,2
CA-2014-104738,Office Supplies,12/30/2014,3,13
CA-2014-104738,Smart Phone,12/30/2014,2,218
CA-2014-104738,Smart Phone,12/30/2014,3,329
CA-2014-104738,Office Supplies,12/30/2014,3,2
CA-2014-104738,Smart Phone,12/30/2014,2,48
CA-2015-144386,Office Supplies,11-05-2015,6,25
CA-2016-111416,Office Supplies,9/17/2016,5,232
CA-2016-162747,Furniture,3/20/2016,7,86
US-2014-133130,Furniture,9/27/2014,5,604
US-2014-133130,Office Supplies,9/27/2014,2,82
CA-2017-169978,Furniture,12/24/2017,2,272
CA-2017-169978,Office Supplies,12/24/2017,3,14
CA-2017-161739,Furniture,11-10-2017,5,342
CA-2015-165057,Office Supplies,09-11-2015,9,181
CA-2015-165057,Office Supplies,09-11-2015,3,9
CA-2014-134551,Office Supplies,12/20/2014,7,44
CA-2014-134551,Furniture,12/20/2014,3,663
CA-2014-134551,Office Supplies,12/20/2014,5,26
CA-2015-120810,Office Supplies,7/23/2015,3,69
CA-2015-120810,Furniture,7/23/2015,3,129
CA-2014-165309,Office Supplies,11-11-2014,5,897
CA-2014-165309,Office Supplies,11-11-2014,1,1
CA-2014-165309,Office Supplies,11-11-2014,3,68
CA-2014-165309,Office Supplies,11-11-2014,5,22
CA-2014-165309,Office Supplies,11-11-2014,8,262
CA-2014-165309,Technology,11-11-2014,2,148
CA-2014-165309,Technology,11-11-2014,3,241
CA-2017-122595,Smart Phone,12/14/2017,3,228
CA-2017-122595,Smart Phone,12/14/2017,3,53
CA-2017-122595,Furniture,12/14/2017,1,2
US-2017-109253,Office Supplies,8/21/2017,4,17
US-2017-109253,Smart Phone,8/21/2017,4,432
US-2017-109253,Furniture,8/21/2017,4,130
US-2017-109253,Furniture,8/21/2017,3,569
US-2017-109253,Office Supplies,8/21/2017,9,117
US-2017-109253,Office Supplies,8/21/2017,3,204
US-2017-109253,Office Supplies,8/21/2017,5,52
CA-2016-145982,Office Supplies,8/27/2016,3,123
CA-2016-145982,Furniture,8/27/2016,1,245
CA-2016-145982,Smart Phone,8/27/2016,3,60
CA-2016-145982,Office Supplies,8/27/2016,9,82
CA-2016-145982,Office Supplies,8/27/2016,4,12
CA-2016-145982,Office Supplies,8/27/2016,5,29
CA-2015-112014,Office Supplies,8/13/2015,5,51
CA-2017-154732,Office Supplies,11-05-2017,5,16
US-2016-157308,Office Supplies,8/17/2016,4,16
CA-2016-147536,Smart Phone,12/26/2016,3,90
US-2014-134733,Furniture,9/23/2014,3,436
US-2014-134733,Smart Phone,9/23/2014,2,84
US-2014-150434,Smart Phone,7/19/2014,2,360
US-2014-150434,Furniture,7/19/2014,1,71
US-2014-150434,Office Supplies,7/19/2014,2,21
US-2014-150434,Office Supplies,7/19/2014,1,4
CA-2017-100335,Office Supplies,09-07-2017,9,73
CA-2016-139234,Office Supplies,05-06-2016,2,3
CA-2016-139234,Technology,05-06-2016,2,26
US-2015-142020,Office Supplies,06-04-2015,4,30
US-2015-142020,Furniture,06-04-2015,3,35
CA-2015-139962,Office Supplies,12/13/2015,3,19
CA-2015-139962,Office Supplies,12/13/2015,2,38
CA-2016-130050,Furniture,7/16/2016,3,10
CA-2014-115161,Furniture,1/31/2014,2,291
CA-2014-165379,Office Supplies,07-09-2014,2,10
CA-2014-165379,Office Supplies,07-09-2014,3,14
CA-2015-115511,Furniture,11/21/2015,2,142
CA-2015-115511,Office Supplies,11/21/2015,4,66
CA-2016-134887,Smart Phone,3/25/2016,5,1287
CA-2017-123778,Office Supplies,9/23/2017,6,26
CA-2017-123778,Office Supplies,9/23/2017,2,161
CA-2015-161718,Furniture,12-04-2015,3,28
CA-2015-161718,Furniture,12-04-2015,5,364
CA-2015-161718,Technology,12-04-2015,4,40
CA-2015-161718,Furniture,12-04-2015,2,362
CA-2016-100671,Office Supplies,11-01-2016,9,112
CA-2017-142867,Office Supplies,3/17/2017,6,14
CA-2017-142867,Office Supplies,3/17/2017,3,10
CA-2017-103156,Furniture,11/23/2017,9,24
US-2017-162208,Office Supplies,8/27/2017,1,3
CA-2015-130659,Office Supplies,12-04-2015,3,18
CA-2015-130659,Furniture,12-04-2015,7,384
CA-2015-130659,Technology,12-04-2015,5,1800
CA-2017-148404,Office Supplies,10-07-2017,4,581
CA-2017-148404,Office Supplies,10-07-2017,3,19
CA-2017-148404,Technology,10-07-2017,2,222
CA-2017-148404,Office Supplies,10-07-2017,6,50
CA-2017-148404,Furniture,10-07-2017,3,155
CA-2017-101077,Office Supplies,3/25/2017,2,7
CA-2014-166471,Technology,08-09-2014,4,1091
CA-2014-166471,Technology,08-09-2014,2,219
CA-2014-105340,Office Supplies,11/22/2014,1,7
US-2017-131583,Office Supplies,06-10-2017,6,40
US-2017-148362,Office Supplies,07-01-2017,4,444
US-2017-148362,Office Supplies,07-01-2017,1,170
US-2017-148362,Office Supplies,07-01-2017,4,26
CA-2014-102274,Smart Phone,11/21/2014,1,37
CA-2014-102274,Office Supplies,11/21/2014,6,629
CA-2014-102274,Office Supplies,11/21/2014,3,194
CA-2014-102274,Office Supplies,11/21/2014,3,5
CA-2015-129700,Furniture,05-04-2015,7,22
CA-2017-168739,Furniture,5/29/2017,4,65
CA-2015-152527,Office Supplies,10/17/2015,2,78
US-2014-150119,Furniture,4/23/2014,2,281
US-2014-150119,Furniture,4/23/2014,2,281
US-2014-150119,Office Supplies,4/23/2014,8,7
US-2014-150119,Furniture,4/23/2014,4,22
US-2017-150847,Office Supplies,4/30/2017,2,10
CA-2016-100244,Office Supplies,9/20/2016,9,66
CA-2016-100244,Office Supplies,9/20/2016,2,272
CA-2016-100244,Office Supplies,9/20/2016,4,12
CA-2016-100244,Office Supplies,9/20/2016,2,78
CA-2016-100244,Office Supplies,9/20/2016,2,49
CA-2016-116540,Office Supplies,09-02-2016,1,2
CA-2016-116540,Office Supplies,09-02-2016,2,8
CA-2015-151841,Office Supplies,4/27/2015,5,44
CA-2015-151841,Office Supplies,4/27/2015,2,6
CA-2015-150791,Furniture,09-06-2015,2,272
CA-2016-134803,Office Supplies,5/28/2016,2,262
CA-2016-134803,Office Supplies,5/28/2016,8,183
CA-2016-134803,Smart Phone,5/28/2016,7,132
CA-2016-134803,Office Supplies,5/28/2016,4,23
CA-2016-134803,Smart Phone,5/28/2016,2,558
CA-2015-153381,Office Supplies,9/24/2015,4,15
CA-2015-153381,Furniture,9/24/2015,10,1408
US-2017-111024,Office Supplies,07-03-2017,4,33
US-2017-111024,Furniture,07-03-2017,2,215
US-2017-111024,Office Supplies,07-03-2017,6,31
CA-2017-148264,Office Supplies,12-08-2017,3,30
CA-2017-148264,Furniture,12-08-2017,2,129
CA-2017-148264,Office Supplies,12-08-2017,9,60
CA-2017-131212,Office Supplies,12-05-2017,3,25
CA-2017-131212,Office Supplies,12-05-2017,6,15
US-2015-100531,Office Supplies,9/27/2015,2,15
US-2015-100531,Furniture,9/27/2015,3,24
CA-2017-152583,Furniture,10/30/2017,2,16
CA-2017-152583,Furniture,10/30/2017,2,251
CA-2017-152583,Office Supplies,10/30/2017,6,54
CA-2015-144099,Office Supplies,11/29/2015,1,4
CA-2014-158337,Office Supplies,03-11-2014,14,109
CA-2017-168858,Office Supplies,11/19/2017,3,17
CA-2017-168858,Office Supplies,11/19/2017,7,2505
CA-2016-116344,Office Supplies,7/29/2016,2,85
CA-2015-131779,Office Supplies,06-12-2015,5,30
CA-2016-158869,Office Supplies,08-06-2016,2,71
CA-2017-102554,Office Supplies,06-11-2017,2,4
CA-2016-162614,Office Supplies,10-07-2016,2,27
CA-2014-168592,Office Supplies,09-08-2014,5,57
CA-2014-168592,Office Supplies,09-08-2014,1,15
CA-2014-168592,Office Supplies,09-08-2014,2,4
CA-2014-157609,Smart Phone,3/16/2014,2,472
CA-2015-153325,Office Supplies,03-01-2015,4,59
CA-2015-153626,Office Supplies,07-09-2015,3,5
CA-2016-166485,Office Supplies,2/20/2016,2,16
CA-2017-136448,Smart Phone,9/16/2017,3,72
CA-2017-136448,Furniture,9/16/2017,3,23
CA-2017-136448,Office Supplies,9/16/2017,2,3
CA-2017-136448,Office Supplies,9/16/2017,2,538
CA-2017-136448,Smart Phone,9/16/2017,2,48
CA-2017-114258,Technology,11-05-2017,4,493
CA-2015-152611,Office Supplies,2/20/2015,7,287
CA-2016-165470,Office Supplies,11/25/2016,1,5
CA-2017-128699,Technology,12-03-2017,1,48
US-2015-147242,Office Supplies,09-10-2015,2,62
US-2015-147242,Furniture,09-10-2015,2,362
US-2015-147242,Office Supplies,09-10-2015,9,279
CA-2016-146143,Furniture,12/14/2016,6,133
CA-2015-100888,Office Supplies,04-06-2015,3,48
US-2016-150035,Furniture,12-01-2016,2,17
CA-2017-122644,Office Supplies,11-12-2017,2,11
CA-2017-122644,Technology,11-12-2017,2,19
CA-2017-111815,Furniture,03-03-2017,1,181
CA-2017-111815,Technology,03-03-2017,2,100
CA-2016-144911,Smart Phone,11/27/2016,5,35
CA-2016-144911,Office Supplies,11/27/2016,5,152
CA-2014-143385,Smart Phone,8/31/2014,9,93
CA-2016-131289,Office Supplies,12-08-2016,2,9
CA-2016-131289,Office Supplies,12-08-2016,7,45
CA-2016-131289,Furniture,12-08-2016,6,1422
CA-2014-124023,Furniture,04-07-2014,2,9
CA-2014-124688,Smart Phone,8/27/2014,5,580
CA-2014-124688,Furniture,8/27/2014,4,29
CA-2014-124688,Furniture,8/27/2014,3,1203
CA-2016-151169,Office Supplies,10/21/2016,4,8
US-2016-134761,Smart Phone,11/30/2016,1,36
CA-2017-120705,Office Supplies,09-05-2017,2,147
CA-2015-157322,Furniture,07-02-2015,2,408
CA-2015-157322,Furniture,07-02-2015,6,382
CA-2015-157322,Office Supplies,07-02-2015,5,69
CA-2015-157322,Office Supplies,07-02-2015,3,436
CA-2015-157322,Office Supplies,07-02-2015,2,11
CA-2017-142034,Smart Phone,9/24/2017,4,72
CA-2017-142034,Smart Phone,9/24/2017,5,656
CA-2017-142034,Furniture,9/24/2017,4,604
CA-2016-107328,Furniture,08-08-2016,2,513
CA-2016-107328,Office Supplies,08-08-2016,6,488
CA-2016-107328,Office Supplies,08-08-2016,5,15
CA-2016-108616,Smart Phone,9/29/2016,3,210
CA-2016-108616,Office Supplies,9/29/2016,3,63
CA-2016-108616,Office Supplies,9/29/2016,9,26
CA-2017-125115,Office Supplies,04-10-2017,2,10
CA-2017-125115,Technology,04-10-2017,3,96
CA-2016-150945,Office Supplies,12/18/2016,4,900
CA-2014-166863,Smart Phone,6/20/2014,2,202
CA-2014-166863,Office Supplies,6/20/2014,4,3
CA-2014-166863,Furniture,6/20/2014,4,193
CA-2014-166863,Office Supplies,6/20/2014,3,16
CA-2014-166863,Office Supplies,6/20/2014,2,12
CA-2014-166863,Smart Phone,6/20/2014,2,419
CA-2014-166863,Office Supplies,6/20/2014,7,509
CA-2017-140326,Furniture,09-04-2017,9,825
CA-2017-140326,Office Supplies,09-04-2017,3,18
CA-2017-140326,Office Supplies,09-04-2017,3,7
CA-2016-168536,Smart Phone,12/20/2016,3,66
US-2016-113649,Office Supplies,08-09-2016,9,31
US-2016-113649,Technology,08-09-2016,2,45
US-2016-113649,Office Supplies,08-09-2016,4,570
CA-2015-124975,Furniture,6/22/2015,7,796
CA-2015-168767,Office Supplies,04-10-2015,2,13
CA-2016-114482,Office Supplies,11/21/2016,7,40
CA-2016-114482,Smart Phone,11/21/2016,3,405
CA-2016-137673,Technology,09-05-2016,8,116
CA-2016-132731,Smart Phone,11/24/2016,6,658
CA-2017-148922,Technology,12-10-2017,3,600
CA-2017-148922,Technology,12-10-2017,3,39
CA-2017-148922,Office Supplies,12-10-2017,8,46
CA-2016-130680,Smart Phone,6/24/2016,4,38
CA-2015-141145,Smart Phone,9/17/2015,3,87
US-2016-152835,Office Supplies,5/19/2016,5,21
CA-2016-155565,Office Supplies,5/28/2016,5,55
CA-2014-110849,Smart Phone,4/18/2014,4,288
CA-2014-110849,Office Supplies,4/18/2014,4,13
CA-2014-110849,Office Supplies,4/18/2014,5,11
CA-2014-110849,Office Supplies,4/18/2014,2,12
CA-2016-145842,Office Supplies,6/17/2016,3,41
CA-2014-158771,Office Supplies,05-09-2014,3,83
CA-2014-158771,Office Supplies,05-09-2014,3,9
CA-2014-158771,Office Supplies,05-09-2014,5,21
CA-2014-158771,Office Supplies,05-09-2014,7,45
CA-2016-157511,Furniture,9/18/2016,3,5
CA-2016-157511,Furniture,9/18/2016,2,99
CA-2016-157511,Office Supplies,9/18/2016,1,3
CA-2017-121216,Office Supplies,12/23/2017,8,29
CA-2017-121216,Office Supplies,12/23/2017,8,29
CA-2017-155292,Office Supplies,10/30/2017,7,106
CA-2017-155292,Office Supplies,10/30/2017,2,35
CA-2017-155292,Furniture,10/30/2017,1,34
CA-2017-155292,Office Supplies,10/30/2017,8,30
CA-2016-152555,Office Supplies,3/29/2016,3,46
CA-2016-152555,Furniture,3/29/2016,6,844
CA-2016-152555,Smart Phone,3/29/2016,8,813
CA-2017-107832,Office Supplies,11/23/2017,1,7
CA-2014-120838,Office Supplies,3/23/2014,2,330
CA-2014-120838,Smart Phone,3/23/2014,6,605
CA-2017-118542,Office Supplies,12-01-2017,7,45
CA-2017-118542,Office Supplies,12-01-2017,2,10
CA-2017-152737,Office Supplies,11-07-2017,4,22
CA-2017-152737,Technology,11-07-2017,4,440
CA-2017-109757,Office Supplies,09-04-2017,4,8
CA-2017-109757,Office Supplies,09-04-2017,5,26
CA-2017-109757,Office Supplies,09-04-2017,2,4
CA-2017-109757,Office Supplies,09-04-2017,4,12
CA-2016-130029,Office Supplies,07-03-2016,2,13
CA-2016-130029,Office Supplies,07-03-2016,2,4
CA-2017-103877,Office Supplies,09-07-2017,3,1578
CA-2016-137176,Furniture,09-09-2016,4,15
CA-2017-168109,Technology,07-03-2017,2,60
CA-2017-168109,Technology,07-03-2017,6,2395
CA-2017-168109,Technology,07-03-2017,4,1688
CA-2017-168109,Technology,07-03-2017,1,8
US-2017-126081,Office Supplies,6/29/2017,1,5
CA-2017-117023,Office Supplies,08-07-2017,2,12
CA-2017-117023,Office Supplies,08-07-2017,10,105
CA-2015-143532,Office Supplies,3/19/2015,3,14
CA-2016-103163,Office Supplies,06-07-2016,1,5
CA-2016-103163,Office Supplies,06-07-2016,1,5
CA-2016-104157,Office Supplies,7/25/2016,1,8
CA-2016-104157,Office Supplies,7/25/2016,5,66
CA-2016-104157,Furniture,7/25/2016,8,2430
CA-2017-117807,Office Supplies,10-01-2017,1,105
CA-2015-121650,Office Supplies,12-10-2015,2,4
CA-2015-121650,Furniture,12-10-2015,2,802
CA-2015-121650,Furniture,12-10-2015,2,192
CA-2015-121650,Office Supplies,12-10-2015,1,3
CA-2017-161823,Office Supplies,09-03-2017,2,6
CA-2017-121839,Smart Phone,9/24/2017,3,1170
CA-2017-158729,Office Supplies,12/19/2017,2,1666
CA-2017-146535,Office Supplies,11/24/2017,1,3
CA-2017-146535,Office Supplies,11/24/2017,12,1444
CA-2014-154186,Office Supplies,12/13/2014,1,3
CA-2016-108434,Office Supplies,12-05-2016,3,465
CA-2016-164154,Office Supplies,09-11-2016,3,22
CA-2016-164154,Office Supplies,09-11-2016,5,38
CA-2017-148012,Office Supplies,12-09-2017,1,3
CA-2014-102869,Office Supplies,09-09-2014,3,16
CA-2014-102869,Technology,09-09-2014,6,65
CA-2014-102869,Furniture,09-09-2014,3,17
CA-2014-102869,Technology,09-09-2014,1,136
CA-2017-138310,Smart Phone,6/26/2017,9,432
CA-2014-159835,Office Supplies,11/17/2014,2,12
CA-2014-159835,Furniture,11/17/2014,5,658
CA-2017-112956,Office Supplies,8/21/2017,5,277
CA-2017-112956,Furniture,8/21/2017,2,25
CA-2017-112956,Furniture,8/21/2017,4,92
CA-2016-119683,Office Supplies,03-12-2016,3,29
CA-2014-163559,Office Supplies,9/23/2014,3,139
CA-2014-140228,Office Supplies,4/28/2014,3,7
CA-2014-140228,Office Supplies,4/28/2014,3,27
CA-2014-140228,Office Supplies,4/28/2014,2,178
US-2016-131674,Smart Phone,11/29/2016,2,58
CA-2015-110093,Office Supplies,12-03-2015,2,16
CA-2015-110093,Technology,12-03-2015,2,37
CA-2017-112529,Furniture,11/19/2017,6,718
CA-2017-112529,Office Supplies,11/19/2017,4,32
CA-2016-154536,Office Supplies,09-05-2016,5,10
CA-2017-141929,Office Supplies,09-04-2017,2,488
CA-2017-141929,Technology,09-04-2017,1,6
CA-2017-141929,Office Supplies,09-04-2017,5,218
CA-2016-109743,Office Supplies,9/22/2016,3,41
CA-2016-109743,Smart Phone,9/22/2016,8,64
CA-2014-159184,Furniture,9/14/2014,5,142
CA-2014-159184,Office Supplies,9/14/2014,2,7
CA-2017-113530,Furniture,5/19/2017,12,681
CA-2017-113530,Office Supplies,5/19/2017,2,4
CA-2017-113530,Office Supplies,5/19/2017,1,6
CA-2017-113530,Smart Phone,5/19/2017,1,36
CA-2014-169726,Office Supplies,08-09-2014,7,2061
CA-2017-155957,Office Supplies,11/26/2017,3,52
CA-2017-155957,Office Supplies,11/26/2017,7,213
CA-2017-132178,Office Supplies,05-03-2017,2,70
CA-2017-132178,Office Supplies,05-03-2017,8,763
CA-2016-145177,Office Supplies,11-10-2016,4,9
CA-2016-145177,Technology,11-10-2016,7,42
CA-2016-145177,Office Supplies,11-10-2016,2,90
CA-2016-145177,Office Supplies,11-10-2016,3,22
CA-2016-145177,Office Supplies,11-10-2016,4,335
CA-2016-145177,Furniture,11-10-2016,7,148
CA-2016-145177,Office Supplies,11-10-2016,1,5
CA-2016-145177,Technology,11-10-2016,7,179
CA-2016-145177,Office Supplies,11-10-2016,7,70
CA-2014-156594,Office Supplies,12/20/2014,2,488
CA-2014-156594,Office Supplies,12/20/2014,2,47
CA-2014-156594,Office Supplies,12/20/2014,1,4
CA-2014-156594,Office Supplies,12/20/2014,5,155
CA-2014-146528,Office Supplies,7/25/2014,1,6
CA-2014-146528,Office Supplies,7/25/2014,4,16
CA-2015-168459,Office Supplies,11/22/2015,2,3
CA-2015-168459,Office Supplies,11/22/2015,6,55
CA-2017-109960,Technology,12-09-2017,6,105
CA-2017-109960,Office Supplies,12-09-2017,5,35
CA-2017-109960,Office Supplies,12-09-2017,4,34
CA-2017-109960,Office Supplies,12-09-2017,3,15
CA-2017-133004,Office Supplies,8/31/2017,9,639
CA-2017-168102,Office Supplies,4/24/2017,2,114
CA-2017-158036,Technology,09-08-2017,1,9
CA-2015-128083,Office Supplies,03-12-2015,3,9
CA-2015-128083,Furniture,03-12-2015,4,31
CA-2015-128083,Furniture,03-12-2015,3,6
CA-2016-161676,Office Supplies,7/18/2016,5,34
CA-2016-155005,Smart Phone,6/13/2016,3,378
US-2017-129777,Technology,07-03-2017,10,259
US-2017-129777,Office Supplies,07-03-2017,2,25
CA-2014-129364,Office Supplies,12-08-2014,7,28
CA-2014-129364,Office Supplies,12-08-2014,4,6
CA-2014-129364,Technology,12-08-2014,3,53
CA-2014-129364,Office Supplies,12-08-2014,5,14
CA-2014-129364,Technology,12-08-2014,10,104
CA-2014-129364,Office Supplies,12-08-2014,5,12
CA-2014-129364,Office Supplies,12-08-2014,2,10
